00389;-25.691686;-54.438141
21582;38.802792;-77.121366
02898;38.713396;-9.137105
02894;52.188845;-1.706796
02896;38.696479;-9.189376
02897;44.235166;-79.197861
02890;33.449552;-112.07296
02891;33.449552;-112.07296
02892;38.769693;-9.093557
02893;42.447733;-76.481242
00038;-23.566627;-46.6512
00039;-23.557334;-46.661134
00034;-27.547;-48.4476
00036;-23.600172;-46.744251
00030;-54.8588;-68.5098
00031;-25.687466;-54.445527
00033;-34.561173;-58.443843
02094;33.254166;-115.473055
18279;51.511163;-0.22479
02097;42.399138;-86.283284
02091;32.635833;-117.143055
02093;33.200277;-115.578611
02099;42.652299;-73.966784
12518;35.177483;136.72145
12519;35.1781;136.72555
12514;46.609533;14.278793
12515;52.49452;13.417326
12516;35.17811;136.730039
12517;35.17811;136.730039
12511;46.609533;14.278793
12512;46.609533;14.278793
12513;46.609533;14.278793
18558;51.510645;-0.130237
12631;49.872796;8.653664
12630;49.872796;8.653664
12632;49.872796;8.653664
12637;47.411539;9.628551
12639;49.867395;8.637989
12638;49.867395;8.637989
18556;51.464863;-0.649963
21359;35.055936;-85.310302
19533;22.255171;113.905938
19532;37.512066;127.071926
19531;37.512066;127.071926
19530;12.967496;77.672266
19537;20.461098;100.778623
19536;20.461098;100.778623
19535;20.461098;100.778623
19534;22.255171;113.905938
21038;32.731506;-117.146841
19539;20.461098;100.778623
19538;20.461098;100.778623
01815;47.661337;-122.328343
01814;37.547882;-122.302358
01817;38.896477;-77.072557
01816;38.971583;-95.235704
18557;51.510645;-0.130237
01542;37.792371;-122.415665
01813;40.380428;-97.079808
12188;60.20273;24.96477
12187;52.541437;13.212293
12186;52.541437;13.212293
12185;44.007678;4.470287
22049;38.716782;-9.140195
01818;20.971863;-156.679812
12181;14.37538;120.980951
12180;14.37538;120.980951
21963;37.802;-122.406334
21962;37.792952;-122.402774
21961;37.802549;-122.405918
21960;37.802549;-122.405918
21967;37.795833;-122.28
21966;37.792952;-122.402774
21789;38.803309;-77.118732
21788;38.803309;-77.118732
21787;38.92199;-78.488584
21786;37.206285;-93.290392
21785;38.890606;-77.01211
21784;38.890606;-77.01211
21783;38.622402;-90.191971
21782;38.622402;-90.191971
21781;38.622402;-90.191971
21780;38.622402;-90.191971
01608;33.200277;-115.578611
01609;33.954057;-118.439762
22916;40.808457;-85.757893
01600;42.641496;-73.964032
01601;37.012011;-7.975773
01602;25.672091;-100.309563
01603;40.064791;-105.210099
01604;41.854598;-87.655062
01605;17.025913;-96.52251
01606;47.636745;-122.329314
01607;37.764277;-122.466402
13580;45.185613;5.740699
13581;51.818086;4.670594
13582;22.283666;114.171997
13583;13.344194;103.974277
13584;13.475416;104.228944
13585;52.510328;13.389866
13586;48.872618;2.779583
13587;48.867918;2.778114
13588;48.841443;2.253055
13589;48.847271;2.43198
22912;40.808457;-85.757893
11726;34.664858;32.627881
11725;52.084052;4.314773
11722;37.545946;126.92596
11723;1.293649;103.85228
11721;35.666813;139.73029
22910;40.808457;-85.757893
11728;31.246786;121.488344
11729;56.048694;12.689144
14008;59.142226;24.933569
14009;48.854677;2.289356
14000;48.13193;11.571661
14001;48.13193;11.571661
14002;48.841443;2.253055
14003;40.749589;14.485108
14004;48.841474;2.252975
14005;48.841474;2.252975
14006;48.841474;2.252975
14007;52.103333;5.079666
20780;34.040219;-118.269012
20781;34.040219;-118.269012
20782;34.040219;-118.269012
20783;34.040219;-118.269012
20784;34.040219;-118.269012
20785;30.308;-91.763
20786;33.83379;-84.088427
20787;33.811231;-117.920803
20788;33.81239;-117.917069
20789;33.81239;-117.917069
18219;50.097386;-122.911208
14918;30.272328;120.162147
14919;52.511161;13.28891
14912;32.817285;130.749817
14913;32.849197;130.773471
14910;32.849365;130.77373
14911;32.816782;130.751611
14916;51.066616;3.630155
14917;1.277923;103.808665
14914;51.464789;7.00822
14915;52.090562;5.121742
04399;41.879546;-87.624088
04398;42.352891;-71.070363
18218;50.106945;-122.919137
20569;31.635899;-94.64602
18066;51.465611;-0.114991
04391;51.480046;-0.171135
04390;44.645337;-63.579061
04393;51.480046;-0.171135
04392;52.448735;-1.56745
20560;34.087879;-119.06432
04394;36.648063;-93.41369
04397;36.131787;-80.244736
20563;34.416247;-118.448688
00559;-23.568015;-46.65561
14979;18.547253;73.903623
02779;33.386111;-112.13
02778;36.1002;-115.17387
02771;27.762136;-82.645763
02770;40.732897;-73.995854
02773;47.646373;-122.324904
02772;39.970766;-75.184764
02775;40.028579;-6.088035
02774;40.0286;-6.08782
02777;40.028353;-6.090663
02776;40.028468;-6.090577
04026;52.448745;-1.566184
14570;41.900333;12.4925
14571;41.891;12.491666
18011;51.683;-1.271167
18215;53.408662;-2.229495
20283;32.863235;-96.744965
18251;52.448146;-1.565734
18250;51.52312;-0.147395
14573;41.900833;12.501333
14574;41.900833;12.501333
14575;41.898833;12.492
14576;41.898833;12.492
14577;41.891;12.491666
14578;41.891;12.491666
14579;47.499307;19.037375
03732;30.308;-91.763
14127;22.680777;120.320474
18310;51.48167;-0.19093
14126;22.680777;120.320474
14125;22.680777;120.320474
14124;59.649322;17.929635
21443;36.111217;-115.173019
14123;51.97888;4.368427
03733;29.9083;-90.01
14122;35.308515;128.734617
03556;32.6225;-96.848167
03557;32.6225;-96.848167
03554;32.6225;-96.848167
03555;32.6225;-96.848167
03552;32.6225;-96.848167
03553;32.6225;-96.848167
03550;38.633445;-90.200479
03551;32.6225;-96.848167
14120;61.06815;16.300738
03558;32.6225;-96.848167
03559;32.6225;-96.848167
21444;36.109607;-115.173027
03730;51.312286;-0.257266
18312;51.534724;-0.138273
21445;36.109607;-115.173027
22238;37.977771;-122.366784
22236;37.977771;-122.366784
22237;37.977771;-122.366784
03731;51.312286;-0.257266
22235;37.977771;-122.366784
22232;37.378384;-122.029818
22233;38.645169;-121.384001
22230;37.378384;-122.029818
22231;37.378384;-122.029818
18313;50.961123;-114.102867
14457;59.302179;17.995406
18314;64.932107;-147.980411
18654;51.33044;-0.266675
21447;36.109607;-115.173027
17613;-34.616239;-58.492814
14456;13.013725;80.183876
18418;51.508421;-0.099821
18315;64.932107;-147.980411
21758;37.786744;-122.449266
21759;37.804657;-122.420893
02173;37.785741;-122.405773
02172;38.890606;-77.01211
02171;37.761277;-122.391089
11538;45.578606;9.272118
02177;44.47118;-73.213582
02176;38.57668;-121.479493
02175;19.432183;-99.133243
02174;40.440541;-79.9997
11533;47.446084;9.536347
11532;45.535644;13.725088
02179;40.718615;-73.8466
02178;41.899342;-87.621643
11536;48.510168;1.746439
11535;31.248442;121.483157
11534;47.484055;9.570288
21755;37.761833;-122.392167
21756;37.390865;-5.966498
21757;37.782404;-122.471755
18317;64.932107;-147.980411
00829;51.513546;-0.10496
00828;33.449539;-112.072949
00823;47.636428;-122.326138
00821;37.794626;-122.401782
00820;35.388783;-120.861142
00827;43.463923;-80.522317
00826;38.803764;-77.063308
00825;33.762973;-84.394558
00824;45.296324;-79.015645
02586;42.29047;-83.745625
22867;39.818174;-6.329712
18512;54.079892;-122.626122
22866;39.281548;-108.842775
02542;20.886089;-156.685402
02541;38.896477;-77.072557
02547;21.512041;-157.835769
02544;44.645337;-63.579061
22421;38.815251;-9.42121
02549;37.891353;-122.323611
22865;40.434343;-80.004887
14450;52.382175;4.843533
18511;51.56068;-0.16635
18608;50.855287;-0.55644
14388;35.308742;128.734467
12370;47.469341;18.998097
12371;47.468884;18.999706
12372;31.246988;121.488375
12373;59.549246;18.760045
12374;12.967496;77.672266
12375;12.967496;77.672266
12376;12.967496;77.672266
12377;12.967496;77.672266
12378;12.967496;77.672266
12379;57.677655;11.954251
18603;51.5137;-0.128885
22030;37.382583;-5.995938
18517;53.809938;-122.492741
18606;51.52861;-0.091865
18607;51.52861;-0.091865
05253;39.765183;-86.164044
05252;40.573963;-73.984186
05251;40.573963;-73.984186
05250;45.424074;-75.698767
21574;37.554696;-122.266391
05256;40.573963;-73.984186
05255;40.573963;-73.984186
05254;39.765183;-86.164044
21578;38.802792;-77.121366
21579;38.802792;-77.121366
05259;40.745241;-73.947604
05258;40.437254;-79.979717
01019;41.499144;-4.991612
01018;41.984544;-72.687832
01015;36.107742;-115.151647
22844;37.399529;-89.740233
01017;34.101655;-118.340553
01016;51.50571;-0.048612
01011;37.769667;-122.432096
01010;45.707981;-121.514335
01013;47.647596;-122.325768
04258;45.868385;-123.956637
13394;48.398579;9.992312
13397;50.086456;14.411369
13396;22.969961;120.228173
13391;24.200235;120.776141
13390;9.73033;99.98575
13393;22.969961;120.228173
13392;25.037607;121.561419
04250;45.868385;-123.956637
04251;45.868385;-123.956637
04252;45.868385;-123.956637
04253;45.538872;-122.884955
13399;50.086456;14.411369
13398;50.086456;14.411369
04256;45.538872;-122.884955
04257;45.868385;-123.956637
20708;34.470284;-118.555402
03709;51.312286;-0.257266
03708;51.312286;-0.257266
21874;38.448501;-78.871504
03703;17.045347;-96.767685
03702;51.531507;-0.122882
03701;51.531196;-0.123065
03700;51.531507;-0.122882
03707;30.308;-91.763
03706;51.333417;-0.267094
03705;50.8177;-0.136696
03704;47.608799;-122.337977
11883;47.468884;18.999706
11882;25.034683;121.552648
11881;41.41194;2.224624
11880;50.081447;14.415709
21871;38.051943;-78.476994
20583;33.646581;-117.846779
14610;59.335556;18.054013
14612;24.788988;120.995045
20195;5.061379;-75.502284
20197;28.354324;-81.559935
20196;5.061379;-75.502284
20191;19.408923;-99.17604
20190;9.933116;-84.09753
20677;34.077156;-118.474973
14070;41.902181;12.453367
20198;28.354324;-81.559935
13022;36.637438;136.950591
13021;36.637438;136.950591
13020;36.637438;136.950591
13026;44.097737;9.737303
13025;43.616504;6.971892
13024;48.187683;16.41265
20874;31.662061;-7.892367
20875;34.064144;-118.357
14459;22.985755;120.204269
20873;34.541021;-112.469562
11089;-33.749402;151.254938
11088;-33.772949;151.082171
11083;-27.6227;151.937
11082;-27.6227;151.937
11081;-27.4025;153.1096
11080;-45.0854;168.748
11087;-33.899249;151.184358
11086;-33.884502;151.165311
11085;-27.3577;151.0985
11084;-27.3577;151.0985
14880;22.969961;120.228173
20229;28.370983;-81.518822
20228;28.370983;-81.518822
14458;59.332045;18.062494
21723;37.787965;-122.404214
14881;22.969961;120.228173
00058;-33.570166;-70.589239
18476;51.480173;-0.171275
00052;-23.042995;-43.507447
00053;-22.9088;-47.0494
00050;-12.045742;-77.027034
00051;-12.045742;-77.027034
00056;-54.8145;-68.3177
00057;-12.0179;-38.04871
00054;-54.8728;-68.2429
00055;-54.9518;-68.4669
12578;48.866376;2.31105
12579;45.433451;12.326306
12576;44.668904;6.675503
18651;51.330547;-0.267577
12575;36.6342;136.948238
19731;-27.39454;152.953162
18022;53.530608;-2.198392
19559;24.174534;120.692276
19888;29.718777;-95.380918
19883;21.419126;-157.802078
19882;21.419126;-157.802078
19881;21.418888;-157.802276
19880;29.912681;-95.627433
19887;21.419031;-157.80223
19886;21.419031;-157.80223
19885;21.418907;-157.802444
19884;21.418907;-157.802444
01833;37.013116;-7.968821
01832;53.539041;-2.013684
01831;41.939629;-73.343632
01830;42.346353;-71.098365
01837;53.523612;-2.170883
01836;28.415597;-16.543264
01835;33.290978;-91.162426
01834;40.028859;-6.093646
22069;37.770165;-122.469754
01838;53.389141;-2.265876
13625;51.911691;4.343923
13624;60.16086;24.97421
13626;22.98685;120.19772
13621;35.717842;139.714004
13620;12.967496;77.672266
13623;60.15843;24.97871
13622;60.14754;24.98266
13629;52.1216;5.08987
13628;12.967496;77.672266
14704;30.735131;104.143341
14703;30.735131;104.143341
14702;25.037036;121.426197
21909;37.417;-122.026667
21908;37.417;-122.026667
00182;-3.8564;-32.409
21901;37.417;-122.026667
21900;37.417;-122.026667
21903;37.417;-122.026667
00183;-3.8564;-32.409
21905;37.417;-122.026667
21904;37.417;-122.026667
21907;37.417;-122.026667
21906;37.417;-122.026667
03884;45.538872;-122.884955
03885;45.538872;-122.884955
03886;41.854614;-87.655041
03887;40.764726;-111.907693
03880;41.823645;-71.414405
03881;41.823645;-71.414405
03882;8.807937;-82.548121
03883;39.87387;-74.214888
03657;19.405079;-99.095274
17675;-16.681124;-49.256542
03888;40.764726;-111.907693
03889;40.764726;-111.907693
13568;49.437952;1.133796
13569;41.008558;28.97996
13566;41.010167;28.979283
00188;-54.8728;-68.2429
13564;43.739642;7.426993
13565;59.305379;18.253955
13562;48.875946;2.383335
13563;43.676365;4.629718
13560;52.004804;4.389842
00189;-22.9088;-47.0494
11708;50.736742;12.960224
11709;44.578814;6.102433
11704;43.529594;5.446305
11707;35.701706;139.767639
11700;41.910732;12.476348
11531;50.075867;14.413644
11702;52.074297;4.335297
21705;37.155887;-121.981356
20768;32.739304;-117.15036
20769;32.735144;-117.152259
20766;32.739304;-117.15036
20767;32.737616;-117.150896
20764;32.736813;-117.150532
20765;32.736813;-117.150532
20762;32.737102;-117.15066
20763;32.739304;-117.15036
20760;32.736813;-117.150532
20761;32.736579;-117.149823
22838;37.862191;-122.491035
04319;41.88767;-87.635954
00610;-31.376814;-64.253706
00611;-31.376814;-64.253706
00612;-31.376814;-64.253706
00613;-31.376814;-64.253706
02289;47.598473;-122.327903
02288;47.646561;-122.324901
02281;40.441737;-80.010423
02280;29.957523;-90.062323
02283;39.045119;-77.052655
02282;49.200661;-123.160643
02285;51.511326;-0.13912
02284;34.065297;-120.359256
02287;38.889642;-77.027711
02286;38.889642;-77.027711
03653;17.060723;-96.728707
22830;37.331807;-122.029142
20508;30.236851;-97.790873
20509;33.798061;-84.370351
22831;37.862254;-122.495219
20502;33.755314;-116.208845
20503;33.755314;-116.208845
20500;33.755314;-116.208845
20501;33.755314;-116.208845
20506;33.703752;-84.395928
20507;33.703752;-84.395928
20504;33.755314;-116.208845
20505;33.703752;-84.395928
02757;34.41553;-118.44959
02756;44.625831;-63.622941
02755;55.949761;-3.17448
02754;44.845558;-87.385516
02753;40.92825;-77.030221
02752;33.813223;-117.920422
02751;37.830564;-122.537502
02750;41.208944;-73.729451
21702;37.246831;-121.863698
03652;41.957496;-87.654628
02758;44.690158;-87.479383
05392;45.509226;-122.712274
05393;45.509226;-122.712274
05390;33.386111;-112.13
05391;33.386111;-112.13
05396;42.346541;-71.138373
05397;42.346541;-71.138373
05394;45.50867;-122.711706
05395;57.404999;-4.066185
05398;42.346541;-71.138373
05399;36.709117;-121.658842
21701;37.410229;-122.099657
18020;51.503573;-0.224189
00289;-42.0929;-63.7736
00288;-22.5124;-47.0664
00287;-28.878;-51.191
00286;-42.8126;-64.9002
00285;-44.0445;-65.2216
00284;-42.8126;-64.9002
00283;-50.3702;-72.6922
00282;-54.8518;-68.4669
00281;-54.8518;-68.4669
00280;-42.8126;-64.9002
21700;37.270699;-76.707497
14282;43.137837;5.934612
14283;43.137837;5.934612
14932;50.29108;2.777234
14933;50.29108;2.777234
14286;43.616504;6.971892
14287;43.616504;6.971892
14284;43.137837;5.934612
14285;43.137837;5.934612
14938;22.480282;114.044523
14939;22.266827;114.251321
14288;43.616504;6.971892
18906;40.354736;18.172706
18901;60.202525;24.897433
18900;36.030602;14.217059
18903;36.028685;14.215461
18270;51.593185;-0.069447
15086;60.169839;24.937258
15085;55.75046;12.417619
15084;55.75046;12.417619
15082;51.455731;0.007687
03390;40.754173;-73.984385
03391;47.761963;-122.305405
03392;47.761963;-122.305405
03393;47.621257;-122.349876
03394;47.621257;-122.349876
03395;47.621264;-122.349854
03396;47.761963;-122.305405
03397;47.761963;-122.305405
03398;47.761963;-122.305405
03399;40.754173;-73.984385
01226;42.396865;-71.122441
01224;42.652299;-73.966784
01225;47.636429;-122.326133
01222;40.770564;-74.016802
01223;37.793619;-122.391332
01220;37.024895;-8.012756
01221;37.025901;-8.016795
01228;49.300459;-123.130962
01229;41.885525;-87.627403
03578;36.853172;-3.747126
03579;36.853172;-3.747126
03574;36.853172;-3.747126
03575;36.853172;-3.747126
03576;36.853172;-3.747126
03577;36.853172;-3.747126
03570;19.435747;-99.131677
03571;37.156126;-121.981244
03572;53.411351;-2.238249
03573;51.458722;-0.308002
11147;-21.2583;47.4527
14424;22.545413;88.342598
11145;-36.83921;174.765717
11142;-35.2889;149.1336
11140;-27.6223;151.9376
11141;-30.2679;151.4311
11148;-21.2583;47.4527
11149;-21.2583;47.4527
11511;47.441825;9.642493
13818;59.314625;18.072842
13819;59.314625;18.072842
13816;59.314625;18.072842
13817;59.314625;18.072842
13814;45.713648;9.353946
13815;59.314625;18.072842
13812;41.387371;2.169043
13813;41.890251;12.492254
13810;45.442198;4.364318
13811;41.387371;2.169043
20647;32.748288;-117.255425
14660;23.42994;120.54238
14661;23.42994;120.54238
14662;59.335598;18.053948
14663;23.42994;120.54238
14840;49.87245;8.65051
20646;32.795897;-117.258575
14665;50.910819;0.161694
11551;35.665881;139.731565
11550;52.080323;4.312283
11553;50.083898;14.42492
11552;35.665881;139.731565
11555;46.063293;13.235821
11554;47.478928;9.49481
11557;52.520715;13.410111
11558;52.52444;13.401765
14843;51.71547;0.24574
02118;43.6485;-79.491444
02111;47.621315;-122.348159
02113;42.363768;-71.101402
02117;40.463678;-3.570717
02116;39.150563;-106.479502
22214;37.810487;-122.411089
22215;37.316881;-122.187066
22216;38.894903;-77.036401
22217;37.614528;-122.390254
22210;38.433895;-76.487136
22211;37.181121;-3.592811
22212;37.736282;-122.424362
22213;38.829921;-89.66526
22218;37.454015;-122.181283
22219;37.454015;-122.181283
00841;33.045949;-117.060922
19850;28.359791;-81.589182
00843;51.531134;-0.12627
00842;42.35672;-71.137568
00845;18.039263;-63.120365
00844;51.44049;-0.061254
00847;37.794916;-122.394084
00846;33.920429;-116.772828
00849;47.636429;-122.326133
00848;40.731779;-73.957804
19852;8.951565;-79.53196
19853;20.010207;-155.824976
19502;37.604965;127.153603
19855;18.466202;-66.118233
20643;30.355703;-90.023421
19856;18.463464;-66.115025
20269;32.469131;-93.74409
12039;52.205364;0.117384
22114;37.739211;-122.417532
14095;13.255;103.823333
21479;36.001744;-78.939857
20642;30.355703;-90.023421
00270;-12.5748;-37.9984
20268;32.468979;-93.744148
21478;36.001744;-78.939857
02568;42.926665;-78.645022
02569;40.87404;-8.673577
19944;29.963434;-90.049682
19945;19.423724;-155.912861
19942;12.546457;-61.395297
19943;29.963434;-90.049682
19940;12.546457;-61.395297
19941;12.538498;-61.381285
02560;45.732325;-108.621134
02561;42.611909;-82.936863
02562;39.29227;-76.609618
02563;40.438519;-79.961402
02564;40.705867;-74.001899
02565;39.728874;-121.838636
02566;41.627962;-93.732368
02567;40.761313;-119.222254
18969;46.049862;14.499325
18968;59.323402;18.09483
21471;36.131986;-80.277995
21470;36.951392;-122.0255
18965;44.38203;1.167791
21472;36.586288;-4.541876
21475;35.779977;-78.639138
21474;36.96408;-121.999515
21477;36.348435;-94.211035
21476;36.348435;-94.211035
12398;31.231068;121.451668
12399;37.545181;126.920392
12396;31.231068;121.451668
12397;31.231068;121.451668
12394;31.231068;121.451668
12395;31.231068;121.451668
12392;31.231068;121.451668
12393;31.231068;121.451668
12390;12.967496;77.672266
12391;31.231068;121.451668
04312;38.889487;-77.035253
21899;37.417;-122.026667
05239;39.348187;-84.276434
05238;39.348187;-84.276434
21598;37.252215;-121.827628
04318;41.886631;-87.636137
21596;37.799509;-122.417854
21597;37.252215;-121.827628
21594;38.732606;-88.094097
21595;38.764859;-27.086363
21592;37.0869;-8.1508
21593;37.0869;-8.1508
05237;39.348187;-84.276434
21591;38.613789;-121.382961
22869;39.821128;-6.328554
22868;39.821128;-6.328554
21898;37.417;-122.026667
01033;40.767846;-73.96437
01032;37.792737;-122.391107
01031;37.184001;-121.71505
01030;39.378961;-9.341362
01037;37.620868;-122.389669
01036;53.393818;-1.475354
01035;45.964079;-66.610579
01034;47.608105;-122.336293
14639;22.969961;120.228173
14638;22.969961;120.228173
14633;57.54305;18.121558
14632;57.432366;18.147922
14631;57.432366;18.147922
14630;52.500891;13.569805
14637;22.969961;120.228173
14636;57.432791;18.153616
14635;57.432366;18.147922
13049;26.31065;34.8419
13048;26.31065;34.8419
13041;44.578814;6.102433
13040;49.439358;1.132187
13043;53.555313;9.983611
13045;49.437952;1.133796
13044;56.029831;14.163378
13047;26.655533;34.040983
13046;49.437952;1.133796
18040;51.514441;-0.098941
18041;50.696675;-2.217092
18042;50.696675;-2.217092
18043;50.696675;-2.217092
18044;50.696675;-2.217092
18045;50.696675;-2.217092
18046;50.696675;-2.217092
18047;55.865562;-4.263918
18048;53.759145;-2.698881
18049;53.381626;-2.261896
18738;51.191297;4.608901
18739;47.468826;18.99976
17812;49.33415;-123.18017
17813;49.27704;-123.14407
17810;49.29859;-123.133435
17811;48.221536;-122.689111
17816;49.169388;-123.144995
17817;49.11298;-123.151148
17814;49.112815;-123.150767
17815;49.16918;-123.143874
17818;48.554958;-122.217742
17819;49.287591;-123.137705
20249;9.981039;-84.146406
20248;9.981039;-84.146406
20241;28.420447;-81.584773
20243;5.061379;-75.502284
20242;28.367504;-81.549292
20244;5.061379;-75.502284
20247;28.277918;-80.606485
20246;28.277918;-80.606485
21220;35.740026;-78.753936
21957;38.958332;-95.243149
21954;38.608072;-121.37824
20296;33.812974;-118.36951
21955;38.246894;-122.272796
20297;32.481568;-93.72962
21952;37.814435;-122.288373
20294;33.910338;-98.514987
21953;37.814435;-122.288373
00071;-12.0179;-38.04871
00072;-30.034352;-51.212811
00073;-25.685;-54.4449
00074;-42.0929;-63.7736
00075;-3.8383;-32.4076
00076;-42.1558;-63.7215
00077;-51.7073;-72.5107
00078;-50.3185;-72.2635
00079;-22.8318;-47.0761
21951;37.593874;-121.889673
18338;51.193751;-2.783315
20293;33.090801;-96.732298
20290;33.386111;-112.13
20291;33.386111;-112.13
21725;37.869671;-122.259362
14198;59.319666;18.073333
12806;49.434512;7.776442
12551;13.728548;100.566895
12552;13.728548;100.566895
14199;59.319666;18.073333
12554;14.37538;120.980951
12555;14.37538;120.980951
12800;44.007485;8.174842
12801;12.967496;77.672266
12558;14.37538;120.980951
12559;14.37538;120.980951
12808;59.885616;29.908824
12809;48.804849;2.120575
03184;53.487451;-2.199314
03187;38.510837;-122.480322
03186;50.821263;-0.131154
03181;47.621264;-122.349854
03180;40.549116;-105.099747
03183;33.683876;-116.238076
03182;53.502268;-2.22472
03189;33.059364;-116.53398
03188;33.386111;-112.13
14192;35.637505;139.733658
14193;35.637506;139.73366
14478;22.275972;114.180328
19713;-40.969707;174.979961
19712;-27.6222;151.9374
19711;-27.5551;152.339
19710;-21.2539;47.4235
19716;-33.836566;151.218019
19715;-33.836566;151.218019
19714;-38.106266;144.659971
21462;35.881833;-106.275
01859;38.90554;-77.035456
01858;25.99157;-80.118463
01588;34.227061;-116.864281
01583;45.522747;-122.691283
01850;51.468752;-0.211637
01581;40.757908;-73.985624
01852;50.121333;-122.956834
01587;52.383818;-2.240095
01854;37.77141;-122.460184
01585;50.823949;-0.174976
01856;48.553414;-122.224853
13603;35.685129;139.709998
13602;1.304476;103.830413
13601;1.305221;103.831336
13600;37.545181;126.920392
13607;37.545181;126.920392
13606;12.967496;77.672266
13605;12.967496;77.672266
13604;12.967496;77.672266
13609;37.545181;126.920392
13608;51.437286;5.517419
21461;36.971949;-122.025511
13730;60.47188;25.08909
13544;49.437952;1.133796
13545;25.31115;34.861217
13546;25.31115;34.861217
13547;25.31115;34.861217
13540;59.30028;17.941371
13541;59.30028;17.941371
13542;59.30028;17.941371
13543;49.437952;1.133796
13548;25.31115;34.861217
13549;59.336996;18.05876
00989;41.497649;-5.749894
00984;47.636484;-122.325811
00985;50.821089;-0.151164
00986;29.957634;-90.063756
00987;39.949054;-75.213303
00981;35.578255;-82.579647
00982;47.636428;-122.326138
00983;19.423823;-99.162726
11762;51.971102;4.585316
11763;22.969961;120.228173
11760;57.721236;11.939166
11761;47.485362;9.548514
11766;55.591215;13.006685
11764;59.434838;24.726405
20744;33.812992;-116.638369
20747;32.735536;-117.150124
20740;34.595363;-83.761632
20741;33.04204;-117.290275
20742;33.91969;-116.547077
20743;33.91969;-116.547077
18078;51.484823;-3.178707
20748;32.735536;-117.150124
20749;32.735536;-117.150124
14336;43.77286;11.255643
00678;37.395566;-122.097442
00679;51.511269;-0.128424
14337;43.773162;11.255503
00670;47.636428;-122.326138
00671;47.636429;-122.326133
00676;18.470623;-66.121881
14334;43.723266;10.395255
00674;47.892515;-124.632216
00675;36.591338;-4.526179
21291;35.809571;-78.703167
21290;36.101791;-80.246286
21293;35.821609;-106.206057
14443;22.979211;120.222294
21295;35.227352;-75.629775
21294;35.676832;-78.740238
21297;35.225744;-75.635536
21296;35.239783;-75.620537
21299;35.706913;-78.794921
14444;22.979211;120.222294
18024;51.501129;-0.177036
14333;43.72311;10.396542
20520;30.000598;-81.713009
20521;30.000598;-81.713009
20522;30.000598;-81.713009
20523;30.000598;-81.713009
04359;37.741836;-122.421523
04358;51.506071;-0.087386
20526;30.000598;-81.713009
20527;30.000598;-81.713009
04355;39.796032;-86.239382
20529;30.000598;-81.713009
04357;39.796032;-86.239382
04356;49.27877;-122.919302
04352;51.781993;-0.698769
14448;50.910819;0.161694
18334;51.474887;-0.221604
14449;50.910819;0.161694
00517;-13.513242;-71.989647
00516;-13.513242;-71.989647
00513;-23.619985;-46.698868
00512;-23.619985;-46.698868
00511;-23.619985;-46.698868
00510;-13.518932;-71.977293
12235;42.602611;0.125277
12234;42.602611;0.125277
12237;42.602611;0.125277
12236;47.468884;18.999706
12231;35.178133;136.72145
12230;35.024092;138.786657
12233;42.602611;0.125277
12232;48.846741;2.338904
12239;37.170677;112.131783
12238;42.602611;0.125277
18653;51.32989;-0.264369
21435;36.173131;-79.558664
21434;36.173227;-79.558396
21437;35.821609;-106.206057
21436;36.173131;-79.558664
21431;36.353469;-114.90814
21433;36.173227;-79.558396
21432;36.174162;-79.557999
21439;36.109607;-115.173027
21438;36.109607;-115.173027
18929;43.713681;10.574973
18928;43.713681;10.574973
18923;48.176835;11.558979
18922;48.176835;11.558979
18921;48.176835;11.558979
18920;48.176835;11.558979
18927;60.202525;24.897433
18926;41.371273;2.151346
18925;43.723114;10.396124
18924;48.177211;11.556544
18028;51.46532;-0.115189
17973;53.552094;-0.493043
03378;39.977888;-6.267485
03379;39.977888;-6.267485
03376;39.977892;-6.265318
03377;45.391126;-92.668926
03374;53.276306;-9.056907
03375;51.59934;-8.855377
03372;36.586288;-4.541876
03373;53.276306;-9.056907
03370;42.679436;-118.348309
03371;42.679436;-118.348309
14476;59.301333;17.995166
01208;39.457311;-8.666185
01209;51.517666;-0.096253
18070;51.512017;-0.121912
01205;32.776387;-96.757267
01207;40.506657;-111.845063
01200;40.710462;-73.964107
01201;37.776116;-122.393896
01202;47.581881;-122.334533
01203;45.704478;-121.527446
03518;41.862174;-87.616621
03519;41.862174;-87.616621
18073;51.248801;-105.239635
03512;41.862174;-87.616621
03513;41.862174;-87.616621
03510;48.518814;-120.648014
03511;41.862174;-87.616621
03516;41.862174;-87.616621
03517;41.862174;-87.616621
03514;41.862174;-87.616621
03515;41.862174;-87.616621
11168;-18.9356;48.4133
11169;-18.9369;48.4169
11164;-19.9618;47.0346
11165;-18.9356;48.4133
11166;-18.9356;48.4133
11167;-18.9317;48.4221
11160;-21.2539;47.4235
11161;-21.2761;47.4961
11162;-21.2761;47.496
11163;-19.9619;47.0346
13835;45.185613;5.740699
13836;45.185613;5.740699
13837;45.185613;5.740699
13830;45.185613;5.740699
13831;45.185613;5.740699
13832;45.185613;5.740699
13833;41.409967;2.137053
22013;38.7189;-77.082175
13838;48.870695;2.342265
13839;13.254416;103.823305
22903;39.951756;-75.164154
02137;46.79494;-92.088384
02136;45.509038;-122.713959
02135;34.046752;-118.933364
02134;40.511014;-7.512149
02132;38.783507;-9.089711
11579;52.973819;6.109911
